Pseudochromis fuscus	Chromis chromis	Parablennius parvicornis	Anabas testudineus	Helostoma temminckii	Selene dorsalis	Antennarius striatus	Spondyliosoma cantharus	Symphodus melops	Chaenocephalus aceratus	Sebastes norvegicus	Myoxocephalus scorpius	Perca fluviatilis	Lesueurigobius cf. sanzoi	Thunnus albacares	Chatrabus melanurus	Carapus acus	Lamprogrammus exutus	Brotula barbata	Acanthochaenus luetkenii	Rondeletia loricata	Beryx splendens	Neoniphon sammara	Holocentrus rufus	Myripristis jacobus	Monocentris japonica	Lampris guttauts	Regalecus glesne	Gadus morhua	Theragra chalcogramma	Boreogadus saida	Arctogadus glacialis	Merlangius merlangus	Melanogrammus aeglefinus	Pollachius virens	Gadiculus argenteus	Trisopterus minutus	Brosme brosme	Molva molva	Lota lota	Phycis phycis	Phycis blennoides	Malacocephalus occidentalis	Macrourus berglax	Bathygadus melanobranchus	Laemonema laureysi	Mora moro	Trachyrincus murrayi	Trachyrincus scabrus	Muraenolepis marmoratus	Melanonus zugmayeri	Merluccius capensis	Merluccius merluccius	Merluccius polli	Bregmaceros cantori	Stylephorus chordatus	Cyttopsis roseus	Zeus faber	Typhlichthys subterraneus	Percopsis transmontana	Polymixia japonica	Benthosema glaciale	Guentherus altivela	Parasudis fraserbrunneri	Borostomias antarcticus	Osmerus eperlanus
2.93793709797165	2.38393782554042	0.928969029855325	4.13077554678146	6.0186007292556	1.89013197465694	1.73880223935628	7.60658388099615	2.46287488935352	1.76031908772118	4.01355266328413	0.660874251668207	4.15198825885758	1.79504029704707	6.31344802650012	1.1110803169202	0.866490232067197	1.04866854161432	0.856536957312404	1.28354935776917	1.01064687214461	1.11598444090868	1.04630735328772	1.79373785399943	1.38036262851818	1.32451757627762	1.10025193738427	1.08797291558388	6.38976626791874	9.89581252845442	4.95485337697092	3.83019388751596	3.87469521017827	3.45932455899062	3.50119871696331	0.346667684183807	1.28659702588908	1.20793452930048	1.95546536631412	1.45068106608633	1.45184880063968	3.98048891715252	0.979970792374798	3.03532370003267	1.23705927633647	1.51925734839145	1.00540646790985	1.12482790148286	1.20136371584795	1.40985355271775	1.23473160828145	1.07486335900693	1.56392620708459	1.52454028856516	3.6450939475564	2.26906858080692	1.30846831234543	1.42235358503557	1.07102994398438	1.23334659299732	1.11030719862458	3.22765440668724	1.62189963673572	2.02834603724666	2.7563318556774	4.0928835358358
2.97236600741217	2.3155076541796	0.9457887426017	4.17751946280277	5.922972616674	1.89076582252191	1.746093765654	7.74032072574948	2.50340391683357	1.79258782871987	3.88315381579939	0.669825500341118	4.3129317797341	1.75661329104727	6.30755778791362	1.13314581560904	0.832590748120608	1.03356227089692	0.881609973636687	1.28268942590164	1.05423055481704	1.10872558016291	1.05139784387889	1.76872669136995	1.38461451973339	1.33663888683007	1.07854766878655	1.04629907511888	6.54118589277603	10.1376931684169	4.90097030035163	4.04698417085587	3.87194763552375	3.44465135846986	3.47718446623316	0.341222642957801	1.26137733787786	1.20120379437217	1.97134167404381	1.48828737555248	1.38482939309483	3.92611925576395	1.00521201999362	2.966577119425	1.22080763011215	1.48926343420871	1.00662504316965	1.16545559290995	1.23780767015649	1.43915883174044	1.21381085031039	1.11645084145809	1.56400862054278	1.43409964199012	3.28821275542848	2.31765025633243	1.25259409782856	1.47400181621493	1.03754719844963	1.24083635990378	1.11256194098422	3.25790112006368	1.59952369218333	1.86940774922475	2.52494999882611	4.02168962088608
2.9766668438443	2.41527741121175	0.956522059947941	4.13367362963758	6.04646716875442	1.84002577842611	1.77040361697478	7.66501773565005	2.39933280839715	1.77711928977017	3.85272068425108	0.65768320754024	4.190013871795	1.71294007977905	6.37847032480689	1.1124235915099	0.850953122804616	0.999067018894761	0.863216404299224	1.24902315194071	1.04866694382909	1.14825457948297	1.05017254463495	1.78530892164872	1.41333057850741	1.34316647700682	1.07396650557144	1.04294189762024	6.40974741797208	10.0674153948317	4.80077620634528	3.54180593962524	4.03999172564201	3.42566615798357	3.42226840884363	0.330255624506067	1.30113834061517	1.24882966413138	1.96217624875356	1.47066712873601	1.42971679461972	4.02649348388555	0.984715022527288	3.08495951890831	1.25107137255976	1.50393774999002	1.0156794687653	1.12432887277318	1.24250903738107	1.4236881182787	1.24118079325933	1.10490243732414	1.51547054819213	1.52233727514839	2.40020728937295	2.25008813440226	1.29818421844877	1.39722948352475	1.05030886843967	1.26108995823891	1.12289885825159	3.10286738764104	1.57858440277776	1.96819488364222	1.95636261557796	3.93398753976616
2.96338319533197	2.42249562145637	0.943193281091997	4.22481824815182	6.17357721248083	1.8614798620268	1.76586810945609	7.82074362576612	2.48583560676691	1.74871119729507	3.86634250480542	0.636097470124394	4.40012813098598	1.68715176903346	6.23891122026089	1.10936288426535	0.798881655960663	1.02632514865619	0.862782659584653	1.34294227557935	1.01650951468818	1.11338492600926	1.06434701968391	1.81820289016131	1.4254495267018	1.31325212529267	1.06383211826511	1.02733486951157	6.43254925924806	9.77163019740862	4.9672952680624	3.84510890645791	3.89439103223582	3.3375518769189	3.51373304876931	0.330232635919705	1.29601759020806	1.23088943791168	2.01308840547687	1.49587283454266	1.44762796369323	4.08582515400175	0.905498042565221	3.09659955703786	1.25274832633947	1.46229798675695	1.00340261148017	1.1514445166931	1.22793024101029	1.40217823199082	1.23378877448111	1.1119117870201	1.59819012031209	1.41381599113929	4.78035299706668	2.32611788313075	1.26068483184565	1.48165731839515	1.02691504889223	1.25509116162955	1.0922081441102	3.21092850146054	1.58643252222662	2.0222267331125	2.56097329534275	4.13919298457042
3.07332013219682	2.48349612952673	0.968294320709497	4.15547025705579	5.9524254779133	1.94259167676409	1.79216152019338	7.6940625031296	2.51142931135939	1.75007754877843	3.87982499094193	0.665415359074105	4.22209098926916	1.78226681271515	6.31589007963744	1.10766713125143	0.828422156118315	1.01681934329811	0.858271791996193	1.29657872186136	1.03558396959762	1.11822508878851	1.05800614460283	1.74922003154415	1.38971082973567	1.41365506861258	1.08992528033242	1.03561665135732	6.49929247402008	9.40695258850887	5.0291968627353	3.68781277614521	3.71126179547709	3.43749779105407	3.38715973237926	0.346364422689147	1.28587712497809	1.21844748196711	1.98595479912967	1.42071129154926	1.42941857005647	4.01745754279429	0.995115524954057	3.03007886656286	1.23833444628823	1.49207996685077	1.00498916558433	1.17311308176332	1.24980924193106	1.40600006267886	1.22292160103959	1.07509150039803	1.55435828441085	1.44011426665076	2.59413308505096	2.09202486021789	1.28835127195054	1.42421757610592	1.0568431170806	1.22911640967788	1.13125585462675	3.12276682524685	1.58277133064891	2.02545244534697	2.49651325382513	3.91317640076664
2.91092138581223	2.36791556835522	0.991658026217709	4.15546083581337	6.00786791087795	1.89057164848043	1.86547617539725	7.7004007681329	2.45711652706905	1.74656677762479	3.59602468970438	0.65518236943004	4.38162858715979	1.77050725275587	6.53207016736216	1.1072378305999	0.821403978135618	1.01155881355963	0.872123832285338	1.30301392641937	1.03610428852644	1.11851360566313	1.07197004843958	1.81396787522716	1.47521016029792	1.39216754961695	1.10214642053766	1.0253818114997	6.30814495726736	9.74487091829223	4.71281909556082	3.50447925046258	3.75107135602578	3.30620350653051	3.4571096458617	0.33254834885396	1.28996000781246	1.22593073634796	1.97704592441567	1.47170154337077	1.39995119866185	4.16001353219278	0.945721293826376	3.09791606953161	1.24145405146422	1.49363517472536	1.00558634422852	1.1574228469825	1.20342571187798	1.38114482374706	1.22013086334857	1.11171677789389	1.61448409345985	1.41213399181042	2.57317715054966	2.33087848277607	1.32907607414967	1.46778768089855	1.05790379861765	1.24393464483508	1.06563917064101	3.2774385338003	1.63720212812989	1.94593015185156	2.18286650760381	4.10666112332569
3.06191261416254	2.29661892289472	0.939561756141878	4.13040728875713	5.99196688469754	1.87150154385807	1.75444534055263	7.588922125884	2.49820329191181	1.75701068371433	3.83129066946378	0.680604193541852	4.25306074270257	1.77178336060513	6.1198642843275	1.11918867517192	0.80584215264378	0.99479992577006	0.872611036318448	1.34624329369009	1.08853640509072	1.09856886603059	1.07720945261391	1.79973475285959	1.4124042947146	1.39628706687011	1.10864994790717	1.06928728121641	6.56272687591996	9.71922986668837	4.79749814198205	3.61099735545598	3.82982268129927	3.5091526905592	3.46904483420755	0.340977721359084	1.30750995319126	1.24053399182947	2.00842877587912	1.42854712327619	1.40796110330566	4.03320148682622	0.992540864181643	2.97334594343718	1.23787897380601	1.46944309113754	0.997916874207434	1.1196132060855	1.24508792880857	1.45433122255352	1.2187717261367	1.07409563812693	1.54087346974123	1.49560234059986	2.93590556633451	2.20842604621854	1.25652957812597	1.43427906107711	1.02323459039678	1.24717447530742	1.11006966490934	3.2631779502425	1.56979452763779	2.07467616033723	2.11495690515825	3.85626061327649
3.00988495918998	2.41059614113227	0.970330633480297	4.2417096579717	5.88753377117376	1.87800874795761	1.76754093197941	7.62909740794457	2.4859794398091	1.76928133097008	3.83962661162599	0.661141010061433	4.23806386673836	1.75463812505323	6.2961365866851	1.11135731091969	0.829805263273124	1.00305948276568	0.851032673202338	1.33347000775374	1.03615705028697	1.15447404250835	1.0608048869376	1.81820265090932	1.4101236956648	1.33539339956352	1.09729973647521	1.04129429001215	6.43593230316124	9.96988783350215	4.87162875649481	3.79438362398359	3.83848780219069	3.44486756624731	3.45585535396787	0.347825192507769	1.28955597366791	1.24734775398914	1.99614284197835	1.47335733260398	1.45270415845514	4.02287636659685	0.974194551221098	3.09601371224697	1.26261068981168	1.50340722939637	0.997080464938826	1.14198818680756	1.2559620470856	1.39004567757991	1.21580073571908	1.0777179300381	1.57339258136006	1.55076910779167	5.20487460534004	2.21680677466751	1.27359073297703	1.44303475946863	1.01510973575039	1.22757355163748	1.07162512436229	3.12981630216326	1.63302284416083	2.0448526643195	2.66690856002733	3.99810121654285
3.01138824805209	2.38551795780662	0.94450415992058	4.09541187295519	5.98939798486503	1.8524754849689	1.75588574679102	7.56086903433758	2.55220420463394	1.73323234855719	4.37129071760779	0.655985811155304	4.20723367195767	1.71030051829267	6.21413040661927	1.12614800934887	0.800358031840557	1.06448615923209	0.834246165352237	1.33629314092859	1.05830795939326	1.14845728044661	1.0780018109256	1.79868696215186	1.40635141779628	1.33129001111725	1.04973577193891	1.04338840957037	6.46312438586831	9.99053710075583	4.67329155653261	3.90287617468792	3.90926997933351	3.49193001378382	3.47707765313347	0.338133648643766	1.29196291744817	1.22148048402886	1.98832990722405	1.44676999579985	1.41011630376529	4.08907091475793	0.936532692393117	3.06578478648257	1.22344224142881	1.49085170716778	1.00577088362207	1.16133733212637	1.23109672959708	1.44776278237478	1.23245750199183	1.07573660665899	1.54965065214737	1.38748764143436	2.94399016955788	2.24229332100129	1.29964998568684	1.44618847947002	1.06106184093121	1.22071530869441	1.14079147262734	3.4425530696505	1.57252035954542	1.94900486015899	2.41186592442431	4.13687922192813
2.94815351724376	2.39498711333624	0.924607254683909	4.15929396882154	5.97294492323803	1.84164529262612	1.79768397419163	7.62447234244131	2.61531848892184	1.74663859313587	3.9504651688155	0.66116825815708	4.28146172018008	1.73934350285712	6.38896993722663	1.1148002765643	0.8164029580116	1.00510384327938	0.874718368781483	1.33710170416725	1.04026735609775	1.13566186402837	1.0740818144943	1.79378129438425	1.40319752205344	1.33746720397091	1.08708938619914	1.02963533534542	6.38593691322279	9.75346386266554	4.78785948103507	3.94033508242116	3.86734108235888	3.46168643141945	3.45976292671401	0.341624221255932	1.26538916323707	1.28607208343057	1.98853176789663	1.46760037840414	1.40369685623503	4.01717072732303	0.944734036107817	2.9993361373353	1.25378133872935	1.49841630433665	1.00795250042995	1.13811939018393	1.23580610550852	1.39335105381344	1.20257065294227	1.09852062177184	1.53296920501929	1.47540924872311	3.09487383741943	2.27219789806853	1.3088774300849	1.44925776986447	1.06358855267092	1.23946755993938	1.11765917425604	3.36078296677518	1.50038757578662	2.07767777415983	1.62496653549682	4.05717797211304
3.30354160642394	2.35915462101166	0.966784210625488	4.26392410796994	6.19176170000583	1.95008392359097	1.84763484752108	7.67182184182894	2.41952101677369	1.75980144586027	3.80136140810274	0.658154287942521	4.33935261751975	1.89441969570449	6.35437804415212	1.10272969894757	0.801009508059147	1.02851612842933	0.885030723144279	1.2861471669131	1.01492464501187	1.10479053688795	1.06476015031065	1.76300539348129	1.39521908538923	1.34677816377654	1.04718269610881	1.02694157057296	6.46426418199001	9.77852952557935	4.74585702186092	3.83454224514126	3.90910396462752	3.4681399452951	3.45139097717382	0.336341348640605	1.26258788497388	1.22668215783521	2.0080897632761	1.43934889230827	1.4308002190676	4.02087062409173	0.977483587850035	2.93308638283862	1.2353566955582	1.43557916063118	1.00986729313541	1.19606920331124	1.23890165963011	1.41023541026798	1.22246573917582	1.09230680328919	1.60570958320955	1.47025503313079	2.73646948102971	2.2038722482399	1.26733159757619	1.47821328369267	1.01607121248736	1.23666359399178	1.06933068959943	3.34942283307504	1.64058761113721	2.05123908877884	2.52168589469637	3.94971454919842
3.06304135974425	2.4037301844165	0.950251946126008	4.18233425796507	6.0399868556766	1.83554119929735	1.7956335321908	7.73628568314782	2.60044315375326	1.74193847353133	3.88700371118382	0.629086890728796	4.21987152014535	1.71840850219141	6.31641071880254	1.13285718801489	0.82349691783188	0.998816994142955	0.862618032808054	1.30238388338777	1.00996932320528	1.1155157165468	1.05824633501964	1.78908323744385	1.39771053127198	1.36930455400532	1.08975068220142	1.03717313306774	6.34008667304875	10.0555132961489	4.93460128666147	3.65093896555544	3.81959554455112	3.4300038187194	3.4496037327658	0.342559159352792	1.28469491669471	1.23127996417207	2.02404680089377	1.45124539018554	1.38407190147616	4.07465087650682	0.978423653321602	3.14635144295755	1.23273542897599	1.51012978465534	1.01448091364111	1.13307891105686	1.25335551757412	1.40135542487526	1.19974630568912	1.12665435656818	1.55118496282955	1.3948004494059	2.52201432502068	2.27122712256929	1.23898350819908	1.50085690331856	1.05285740672445	1.24776887816304	1.07526125116016	3.39235470958301	1.58185027517321	1.97616020178127	1.94064192134998	3.95421631724976
2.92794273134894	2.39677037613709	0.938582439364032	4.12423340272863	6.02473347914752	1.92834332475649	1.78801919383436	7.52769840588843	2.37891887386169	1.77524208278367	3.683465557137	0.652241326798451	4.21749285937939	1.74697980811167	6.18593087200666	1.11465960771409	0.808686743386931	1.00262395458862	0.848333997634745	1.31114549734989	1.02666316384367	1.12496026937954	1.07395328200515	1.77275735435826	1.39847540687772	1.35128809681928	1.11042880530981	1.03888985958213	6.48785652260999	9.72936338200412	4.85511577310439	3.90516857091086	3.78844490262582	3.45913072883393	3.41107209256339	0.343860920773892	1.30298397139363	1.24613923169305	1.96985614072827	1.46118267905905	1.45171352135413	3.98987320978697	0.979809557331879	3.02228391723561	1.23845894864291	1.48848849702211	1.00303694711967	1.13967533120909	1.22924333877724	1.4274345346783	1.21392006144576	1.09616954784131	1.5876223616535	1.41610802438931	3.61876989891479	2.23047985821486	1.28845138667425	1.46339514215914	1.02216962929873	1.25607653815589	1.08170261689139	3.34594928072592	1.62855839356387	1.9774153506279	2.58923218378883	4.02146753964444
3.01822599505969	2.34346157678289	0.930483961801415	4.13980418354161	5.93808031846634	1.88393550081152	1.9262621894498	7.54491437017416	2.39057141390694	1.7680592143354	3.86789554310651	0.655032529744386	4.28297373219602	1.65542535360244	6.30218047495915	1.12097570687444	0.847691994548282	1.03065896720661	0.871204839775813	1.31701609028445	1.02077178587962	1.13776469328456	1.03580345106701	1.77517933249399	1.37083259212848	1.31954916709913	1.06426434593644	1.04103426924762	6.52501755983088	9.77286483502006	4.97518443194229	3.74985694299374	3.86875871567954	3.44223015627601	3.36000585006159	0.34575067359995	1.30812873933803	1.26040146112283	1.9969116814989	1.40986832125433	1.42840033211898	4.10539947201667	0.969085672896565	3.04691261497468	1.27522673912445	1.53064603167316	0.995068255212471	1.13839887096553	1.231189960376	1.4315817552387	1.21617577634908	1.12244126030257	1.60085286326946	1.4964986769007	3.97234615728926	2.27612981775554	1.29535447154964	1.38346469541232	1.03952529656193	1.24617828000442	1.09768100526715	3.28049574578322	1.6089793741055	2.00217256479453	2.56151972730111	3.82111065931898
2.93664554374066	2.34627387822613	0.950368689472441	4.10502146873576	6.06805606916071	1.87977429714321	1.72613968700613	7.87340511631278	2.54176028044429	1.7666980435912	3.99571277534778	0.658478222376567	4.32469345806552	1.81462692441317	6.27577369145036	1.12615776382684	0.783191547207845	1.00671190784543	0.853287686622558	1.30409911380776	1.01477646705382	1.14581579858454	1.0912414282328	1.75613815878868	1.36478069054608	1.36725836565464	1.08685534129326	1.03044457165869	6.52175651892787	9.99762238226518	4.9114590711556	3.77770971061948	3.84648349398807	3.48390785086468	3.35934961495449	0.336821714815563	1.33451690361794	1.23727491156843	1.97360661853561	1.44494828954996	1.43940330428453	4.14067471758358	0.941484980283868	2.96762823713825	1.23371210705878	1.50580996499997	0.98789081910303	1.1526282584392	1.23830677260177	1.41857683333065	1.23111264436491	1.11805095326424	1.52632422178146	1.44038344359274	2.7237809660615	2.21901231538775	1.31749127085032	1.42073537679406	1.0643159666355	1.24195886862932	1.09907226090399	3.39205010210345	1.61180066867691	1.97428090461864	2.39136737092274	3.95349626019164
2.9664458367257	2.32073688233884	0.975269683907049	4.18304791247835	6.00339331729802	1.87685669698716	1.83876681813245	7.47825729148313	2.50459308494625	1.76495247019612	3.87356442236615	0.645466420661169	4.31139607120335	1.69221392120056	6.24546461174735	1.11748952250434	0.817296800262984	0.959915545030731	0.851775924353656	1.30757052511342	1.04544772993106	1.0805619352424	1.08034848494609	1.77594687635981	1.4252898582588	1.36188356676421	1.05465047329074	1.04839309691329	6.52088224165303	9.85419471391499	4.75593687727152	3.72648015720031	3.95803670174364	3.32718999837497	3.33621649758427	0.338094775459964	1.26715946607459	1.21865645390465	1.98625364779108	1.45640323854366	1.41434724780408	3.96931566656652	0.948872763767183	2.99124623854267	1.26030435444441	1.48165492441544	1.01029663294866	1.15026755142559	1.26980305175033	1.45549962584058	1.19846069406935	1.07351075913054	1.60503669456484	1.50514039680785	4.76338173117584	2.27080534056885	1.28511221068298	1.50352776598525	1.08218885263501	1.26870153876868	1.10778747313616	3.2531202683955	1.67216368066972	1.91195842431464	2.2787426146889	3.85374932200537
3.08145278136658	2.34515548673067	0.973131163155113	4.08279140171796	6.00968460755743	1.84783033806616	1.80732757575243	7.67025309054022	2.43944764982246	1.75293647933473	3.7896430223474	0.662027018407751	4.34998535565599	1.98005913947578	6.20178718035473	1.13154851749097	0.828290139967936	1.02060085433053	0.852347584133242	1.33229913281027	0.974119730031797	1.16668789253072	1.06242951938807	1.76026180079256	1.3904632517102	1.35133461379417	1.05116122913109	1.06194968561402	6.3577047828486	9.87446239378525	4.86780744721679	3.75641241728233	3.80911344864326	3.41242093230333	3.4610688737391	0.336615549583559	1.3192518273577	1.24960278474108	1.95400380762687	1.4767348900445	1.43407891438232	4.01093415505617	0.936649679003878	3.0119870917596	1.25755372228906	1.48734890533472	1.02168283296935	1.18115250140278	1.24011253312052	1.44226380536402	1.22361021799849	1.1033231026217	1.61082440083414	1.60373589282291	2.56475933133079	2.21525296960246	1.30290152782377	1.50040756618597	1.03744653065157	1.23126110340331	1.13168779620024	3.45316175166136	1.55563984675472	1.97484398240122	2.16217134588142	4.13069450437213
2.93933089628443	2.36440930982477	0.967154751346463	4.11828189231961	6.01155562781809	1.86983222367786	1.77726665965855	7.37115222225114	2.44786463326798	1.75021608973313	3.80331572321997	0.673258783037646	4.29442408322279	1.85443574601978	6.38101791919701	1.10326392065987	0.838916310950117	0.997846582836523	0.86102958666035	1.32416646126993	1.0226107548794	1.13672276653883	1.0718600471879	1.83391821134958	1.3944703395987	1.35830137030499	1.08002859267259	1.04544710305325	6.51581425383954	10.1536205639175	4.85135127192899	3.71414789927944	3.78457242579497	3.42974414563651	3.52511558171857	0.333187279840411	1.28049878302406	1.2471581963104	1.98402172213846	1.49811217596798	1.41361569361217	4.06755269889227	0.96166414607674	3.09419416208728	1.25943189237133	1.47112664025595	1.00168776632125	1.14391590538486	1.21194278223916	1.42774699190127	1.21633012988145	1.10520969740173	1.5533090296621	1.5292707419338	4.4279529489946	2.26068642926587	1.24679004087917	1.51366772749633	1.02910475839411	1.28140025646406	1.08474309222061	3.29674097013527	1.58016642231224	1.94645733904706	1.98741275369758	3.79549782271178
3.05349608432551	2.42733488846221	0.968490886384565	4.22014059691694	5.91593480737247	1.86831361192013	1.81189140973101	7.58545713363403	2.67812672355545	1.75667067850252	3.83985597774037	0.655391840400507	4.18902830170659	1.79685674086451	6.22337683378807	1.11426054412521	0.844355793208867	1.02024091325417	0.839492211902229	1.36030604958546	1.03995591951482	1.12801740611002	1.06019381831142	1.78176801513166	1.40943919628333	1.34521510050222	1.06658046428492	1.04597000053971	6.51943449442216	9.9011234551999	4.84893091315541	3.81223300823556	3.91852073444949	3.48548972809122	3.394474252283	0.340183520508844	1.28719467794463	1.2765426975896	1.94940796282248	1.43927553856718	1.3979635071183	3.94815118380857	0.946128646450115	3.02809772689079	1.24930403573807	1.53087650134358	1.01728648969213	1.14102422988823	1.24908940121185	1.43187636395278	1.23352508878293	1.12498651890782	1.56989731508514	1.55821806552439	2.3870664792384	2.28313372714869	1.26695167083464	1.51977747317168	1.06591083661701	1.22446551617841	1.0902763642644	3.35689992794092	1.54985003331033	1.952850290115	2.63811034944989	4.13130768553676
2.95689841912715	2.35865011806773	0.937340319922023	4.16349555109375	5.99621474408256	1.87129266822517	1.87119807896173	7.63536361880494	2.48752205148204	1.71868798018287	3.77378062544187	0.63494702409145	4.27147665334011	1.75468247127026	6.11398237110641	1.11868331857868	0.81735194889219	1.00118038908467	0.870347978068576	1.30421701563029	1.00023443863279	1.1127909130422	1.07063148348473	1.78196853606791	1.3750078237515	1.3784253014348	1.11656074650737	1.05107991245463	6.4446024312917	10.1374634983781	4.82954418114787	3.69434489242563	4.00423318860613	3.40336636708146	3.49070432602881	0.342420791070128	1.26087280946472	1.23327601710537	1.9720661910752	1.45629381222142	1.44502111276822	4.02363419259206	1.00664853242012	3.01296157239883	1.21791849159667	1.50622267012139	1.01907221240598	1.1800359037672	1.23829785328672	1.45363953983752	1.21999480478963	1.12530246259431	1.50816655691877	1.47203331607492	2.62560851032525	2.20510108800579	1.26678374904638	1.52838778270653	1.0164569776613	1.22981528247945	1.09208461655213	3.39343097193781	1.55047512171489	1.96794067590042	2.71057791426462	4.00783746787845
2.87397030567266	2.39357262902715	0.962767797434265	4.10773270242437	6.14487304400665	1.82495172751989	1.7636450238423	7.55125802464966	2.53139653121528	1.76398988179429	3.9130081566481	0.658007194080329	4.30688821975622	1.81409445212456	6.2378763699431	1.10769261275582	0.843719511687522	1.02760704605002	0.855188219223788	1.32455755438656	1.02001082188843	1.11281868933054	1.06635464235395	1.8407289084179	1.39186721139476	1.35822272689749	1.11855940116078	1.06717650670956	6.4687825151043	9.86724293923786	4.73355379604877	3.77631681531663	3.86630965968157	3.42214369455296	3.45966086228203	0.341248260228652	1.31295932482022	1.24219671417135	1.97118733824723	1.47256222429081	1.49626895507381	4.01247960881049	0.94915278733276	3.05138312424975	1.23908523108559	1.50616998314157	1.01587295255607	1.17443998860413	1.23250126189846	1.41735497966589	1.22497657329206	1.12230488453283	1.56813091816289	1.45195080641981	2.63026845030215	2.24565134167639	1.30861069380171	1.51206510662532	1.06166326734452	1.24106176784748	1.0800158396437	3.60214363195452	1.55486261195975	2.00977325667806	2.31992455556949	4.32841360791397
2.93777317716652	2.35290218337776	0.975593825039306	4.2784556313029	5.75433367135676	1.88923380334252	1.82352268264133	7.56833987097312	2.43711174697904	1.73075906103403	3.8591684540404	0.669347756235851	4.20605984815118	1.70838901198236	6.09280750465292	1.11704285011096	0.903057147349549	1.01891504990168	0.872602992914929	1.3272397031162	0.991163978187707	1.11375549786635	1.08413919262386	1.81949232912773	1.38316457736801	1.33437742993335	1.07836173427108	1.06042560607811	6.40238522832693	9.75256046415286	4.95855340079191	3.69672128706434	3.79935856579419	3.48881567295645	3.37258974042339	0.344112911980144	1.29760823325271	1.25033833087038	1.92602553969714	1.44638817910201	1.38700374259829	4.13359195516964	1.02686783127268	2.99574950048463	1.26322208884195	1.49965862466972	1.00325021369886	1.16427455247432	1.25008281783883	1.434096477184	1.20263721068623	1.1124734631782	1.51564878537271	1.5626689120211	2.96367601266948	2.31353827658091	1.279462984313	1.49106243548825	1.05050829888831	1.2450907399515	1.07204803201647	3.22389519036576	1.59832819824112	1.91996188653032	1.83174183875634	4.19715928478197
2.9765513298778	2.46197190941038	0.963656819120521	4.16244282479321	5.97919318609005	1.86326197476898	1.84535937417553	7.64090930791643	2.47478509162749	1.77528256971906	3.80808526814049	0.649580862888689	4.15413689035463	1.85577153883795	6.34774184511746	1.13141077571628	0.806737746094779	1.01837172078071	0.859899426243416	1.28934539495761	1.03394623872884	1.09418925021197	1.06914035817094	1.73795757373724	1.38145967514033	1.3501865126853	1.04812043946049	0.999456763404566	6.56367750773846	9.63653933491435	4.75445930545239	3.76737489103574	3.94732830458118	3.3728190519452	3.51803077755718	0.341541505534824	1.29377542918456	1.20552845271179	2.02642342636149	1.47989027549029	1.44995823134323	4.14268562631271	0.937678337738143	3.01300218496353	1.25558741450795	1.50055260868873	1.01796369377998	1.16726233463978	1.23706864401487	1.45196006765402	1.201870068422	1.09095271136202	1.51091037852399	1.44230602111684	2.76993277280417	2.25369236384803	1.30568255318429	1.51859411674349	1.04972435167543	1.24680496049775	1.10108616865586	3.53137839097876	1.50147004069037	2.1702055267663	2.2132858413966	3.90969729876029
3.02144839050336	2.37927184351546	0.960249777493865	4.10390905652009	5.85830462496787	1.92383804871152	1.77526399203557	7.57166058155034	2.44444063034856	1.75291095526442	3.81491839905296	0.656780886043319	4.32319646068859	1.62408200598508	6.36351217012081	1.09619349236482	0.827491850510637	1.02222935862287	0.846910336443567	1.27540228177456	1.02022388937298	1.09183530079973	1.04362704339156	1.79268564261583	1.387498480499	1.33617757877722	1.04892757792464	1.03483576733397	6.61410691560439	9.87954136648897	4.66795685796735	3.66593024034987	3.83713579522153	3.40336642384275	3.62272669320561	0.349944287261559	1.26371358720543	1.20615992955092	2.00371748214068	1.47381887668595	1.40782650141995	4.22799798553509	0.938881448544345	3.13240045770507	1.27475636258723	1.51382999893835	0.976819408803974	1.16808523343464	1.23323615135343	1.43425815308204	1.24360801667195	1.09885540755884	1.58556452767227	1.50296086039876	3.27414666199868	2.18900290638851	1.30337888962387	1.5016770367987	1.08289087940082	1.23953628693046	1.05987619032416	3.29707441000935	1.54678578407688	2.00977295278081	2.23751088122439	4.11516927577234
3.00329604857401	2.44492873283594	0.957211406436112	4.1996524147661	5.85284650685539	1.86211408828164	1.88865114187651	7.67825214840644	2.42514523330052	1.7627527856956	3.754788783848	0.659416288671067	4.29380939535257	1.62215111238738	6.46312087224889	1.11894375405413	0.852634045481759	1.02019032292842	0.856584553467865	1.36995019346627	0.998962101016494	1.07963424021442	1.06998844797256	1.80039226870798	1.38879825138573	1.33493881115013	1.07636785343544	1.02685704877541	6.45009153527694	9.71702151090895	4.74865552700343	3.84737037272982	3.75608959163937	3.48596827680006	3.4270666232153	0.340814627502976	1.29951233174609	1.22666623725067	1.98694478090947	1.40850296985859	1.3972215798602	4.02229956843601	0.978503994003886	3.0737611894428	1.27255453056456	1.48593875570701	1.03095241986447	1.1333140569668	1.2295675918989	1.43832822498475	1.21174581010764	1.09944401199074	1.57847607042368	1.65784566540936	2.36456765828059	2.24986397693394	1.26876537534338	1.46473685141825	1.07266786694518	1.25131346831269	1.06882057685451	3.43513340974692	1.69386693310215	2.11189364607404	1.88675434127983	4.26356820129869
