Pseudochromis fuscus	Chromis chromis	Parablennius parvicornis	Anabas testudineus	Helostoma temminckii	Selene dorsalis	Antennarius striatus	Spondyliosoma cantharus	Symphodus melops	Chaenocephalus aceratus	Sebastes norvegicus	Myoxocephalus scorpius	Perca fluviatilis	Lesueurigobius cf. sanzoi	Thunnus albacares	Chatrabus melanurus	Carapus acus	Lamprogrammus exutus	Brotula barbata	Acanthochaenus luetkenii	Rondeletia loricata	Beryx splendens	Neoniphon sammara	Holocentrus rufus	Myripristis jacobus	Monocentris japonica	Lampris guttauts	Regalecus glesne	Gadus morhua	Theragra chalcogramma	Boreogadus saida	Arctogadus glacialis	Merlangius merlangus	Melanogrammus aeglefinus	Pollachius virens	Gadiculus argenteus	Trisopterus minutus	Brosme brosme	Molva molva	Lota lota	Phycis phycis	Phycis blennoides	Malacocephalus occidentalis	Macrourus berglax	Bathygadus melanobranchus	Laemonema laureysi	Mora moro	Trachyrincus murrayi	Trachyrincus scabrus	Muraenolepis marmoratus	Melanonus zugmayeri	Merluccius capensis	Merluccius merluccius	Merluccius polli	Bregmaceros cantori	Stylephorus chordatus	Cyttopsis roseus	Zeus faber	Typhlichthys subterraneus	Percopsis transmontana	Polymixia japonica	Benthosema glaciale	Guentherus altivela	Parasudis fraserbrunneri	Borostomias antarcticus	Osmerus eperlanus
5.79980870662747	33.5759245923845	7.76918768741557	50.2922786051401	54.7495102669779	12.7295085204233	18.621312752629	81.0251134963777	20.0080252081505	19.3692519221375	21.1202618441582	8.43349639581712	28.816571195974	14.1854411054313	49.9453449684237	20.373008564025	7.1660232635476	4.61921910966369	15.3763211342139	11.7498364728754	1.93746070088374	37.0948503579502	7.8808636189108	10.7760553046995	4.9179690309796	5.98585906687452	2.92159748732476	4.20996877506006	78.1662576087535	30.6036699894541	40.1859173896951	39.4371488757863	36.3380103403314	29.8399042019801	17.7460027785201	16.2030729896264	4.7741050350988	26.0263606577001	11.9108584865831	23.8564838373336	8.15254832060112	10.1635352739073	14.1787519961625	42.0772569782218	79.0271060678296	16.4773644155897	11.4695533482118	67.8113830132365	88.0938244590096	102.74018401609	53.5675040201232	71.880294082594	96.506841967765	86.9755081663581	0.231855847234742	10.1372051515806	5.33242151037316	2.99193480493671	32.5460825181768	13.0755256182597	19.5524583320649	0.0916534259035093	6.57819405568677	2.74805858889939	14.6924139307631	3.0485178371788
5.80832509682047	32.3227812268994	7.82925465489399	53.4364341537385	53.8951094571027	12.9677072679339	18.1814518312355	79.1879034262472	19.964803436227	18.5066132469289	20.8076664071065	8.63914201450163	28.8694990848108	14.7217181132496	48.0059327833586	20.5702886347648	7.43484800662123	4.54179597077986	15.0059722505998	11.2729516567688	1.91997070065939	37.9610559496054	7.51417294646116	10.7739911000225	4.99459152447321	6.23328539126289	2.9684811798816	4.19268621217729	81.1456055284643	29.2414314738275	41.2361199965593	41.7764786222258	37.1126395827024	30.752710474739	18.3301975796499	15.6574756266936	4.68361282478014	26.1749928456317	11.9393096231539	23.8584445936358	8.11318418558461	10.6457592844282	13.777786003514	44.0460131807531	78.6113354706591	16.5309305198105	11.1171690362212	66.1502193986954	88.7352968971762	102.646451058997	54.7529771732183	75.9280043645797	99.3234515642852	94.0360108012349	0.321077681514829	10.5231613622341	5.46334401332905	2.99504264386815	33.2036034884392	13.1214797103147	19.7105595475951	0.0957042025027881	6.56332839103413	2.96023288644015	19.7543396804727	2.96046640662236
5.68862552014898	32.4956624975601	7.87442397974467	51.1849808219428	55.6899381921748	13.0263607239057	18.5297268563304	81.6402448065702	20.8318490905306	18.8151127833989	20.5453775809802	8.36707477254111	28.2889206641664	15.2658577362881	48.7159006204639	20.4318750001223	7.01998734341171	4.63352134818328	15.0325935309446	10.8462135011723	1.896690427829	39.3045100318325	7.69174552900689	10.9534741469378	4.87196894055436	6.08562410226993	2.83422958269533	4.14413399810574	78.2626933556866	30.7534559649573	40.1949657736714	39.1365883377895	36.7139307498424	30.3361766852337	18.4979456712897	15.9810816286123	4.69632974763262	25.5140246907386	11.7858039689908	23.6356379880184	8.15135870166303	10.4765153911435	14.5562870404378	42.6155359799341	78.7763534938297	16.9437898173876	11.3376180836419	68.5897469665644	87.8542001932328	102.329166518465	56.0264124057691	71.9433755992839	94.9394032852528	88.7397705154374	0.19130776596257	10.1958695334835	5.38382585787907	2.88087477299858	32.5392359618279	13.2213480118235	19.9387675483971	0.0921676294600146	6.69100172222674	2.85039987781172	14.430363123015	3.05402853256977
5.71603560938776	32.3950066670218	7.81812397468976	51.8096327322177	53.955364647682	13.2761580275597	17.9159659194759	81.316425809156	21.318931692747	19.247431904091	20.3094212374347	8.41480118041806	29.8917028761493	14.4629175196151	49.9657310026608	20.7824411556277	7.19460686261262	4.71905193992026	14.8173736744095	11.1406826181725	2.08171808394199	37.6879405566096	7.71540873832032	10.9167962621389	5.12330358219312	6.18105663970681	2.83523235173908	4.09960890253725	77.7404998880965	30.5181235519466	41.5196094137927	43.634265375105	36.7446649096715	31.3723668128503	17.9690153349576	15.7362743712543	4.82577811362825	26.2712634633858	12.0351372178197	23.3474546314744	8.11398086892162	10.4497563024433	14.6698043532606	44.5870753058986	79.9241644082614	16.4471489645623	11.4339443200505	69.5106877761884	89.8480152875296	103.573024218314	55.0284266324477	75.135580012653	96.2351023658186	95.673874240806	0.314179361083472	10.0459605693486	5.21180472155877	3.13578501447791	33.6094726993782	13.3343469254737	20.1224514159768	0.0887409575154713	6.74991020400666	3.08870913461731	14.9426934427884	3.339346107367
5.57854407036816	34.6071912798661	8.23472183052811	51.4120376120889	55.1212383343011	13.0871772362438	17.153036746749	86.3154706636133	21.089606887534	19.0153795161806	21.3323104229809	8.60369840979267	28.99517780461	15.4795845127807	47.3568838786872	20.2199845289412	7.22022830581585	4.30471088081629	14.9688022644905	12.0711715948767	1.93879451609468	38.1921885762519	7.6992255163722	11.0159773064774	4.94958878612841	6.16125870392193	2.79851337461377	4.29303178363529	78.7093437638769	30.3286716328672	40.2154755482346	40.4937383571829	36.7023647790608	29.6653223956828	18.9285729482908	15.2733412479278	4.7694823820973	27.430822720447	12.0867731370173	23.6610255405131	8.42957170333751	10.4407874488789	13.9157206928035	41.6042284972965	81.1141594771703	16.6387477494063	11.3556670415303	69.617962607149	87.9863650878658	101.703169029547	55.2825896931425	72.1605951041614	96.6702655684647	91.8112165463449	0.26399145564611	10.6387101787437	5.39980192559482	2.81599188781563	33.5524364217102	12.9177535722109	19.4910373932022	0.0962051766584143	6.74978101468502	2.89738509514345	19.5535443497523	3.20644147766418
5.6609348898043	31.162009521013	7.88229335420479	51.0283509353563	55.4705390340546	13.001819596293	18.3595617657974	80.3185628022829	20.6821488493698	18.7737790161763	20.9138501718615	8.37454658284331	28.6837140634649	14.2753585384538	51.1577107219838	20.5329932222262	7.15315810265594	4.73252526351211	14.6904093280393	11.3545023794625	2.00885450269934	38.3298864078694	7.56170384021427	10.654920245239	4.96325692946476	6.00070644777431	2.86051534447249	4.08585587982377	77.2188668325045	30.8966968900569	41.2523648037515	41.6516731598607	36.3201918815067	31.1394377046494	18.3161270580011	15.4029765880542	4.71761887302841	26.6181303441184	11.7646341324291	24.0676096855268	8.1505598149203	10.4884224386273	14.4823711459605	42.7427673368295	81.6159213766353	16.3254861887138	11.2252014918582	70.6420987230979	88.5424340673837	99.6060741130604	55.1383819063316	73.4215196058913	98.7231957165015	91.1686602887711	0.226496929389883	10.3238515859994	5.09507534058417	3.02638988452382	31.8759074734326	13.2412442058025	19.860000300821	0.0956385290005156	6.75078941881547	2.87106580230542	13.2661947934294	3.08219574108312
5.74611158785984	31.8380673868913	7.93246758452554	50.3739723521615	55.4863620995021	12.8287607870743	17.4704648040639	81.1622434048355	20.299154651175	19.0960538190426	21.147673396711	8.48219675574811	28.6728339506955	14.3811035750302	48.75361785706	20.528938768024	7.51747820294984	4.52926794752323	14.7639576416918	11.3104625508949	1.91983908799472	38.0350162946712	7.66221655189988	10.7695920557734	4.9111345513445	6.1696869105333	2.92598460275603	4.29816291700199	78.5845743833131	31.1320986171456	40.473239824316	39.1582548364329	36.3722565962543	31.5449533376865	17.849422693055	15.7667824059691	4.77599324175069	26.6568719479851	11.955296227368	24.0296711235233	8.04818856323477	10.350017570873	14.7271883378415	42.5953907325008	79.2965065386053	16.7537223849796	11.288012559418	68.5966549210629	90.8860509558362	99.9257467076402	54.7645359308922	73.8712931821722	98.124061501539	88.6954291068322	0.387706419180427	10.4009127746246	5.40782611046061	2.88232951307442	33.5368507754008	12.8772729726489	18.7000639025379	0.0979314464088492	6.56613660133564	2.87651826554183	12.8513477234387	3.06909884460691
5.825738445119	31.4407233873829	8.04918739300233	51.2099762952355	55.4032295108893	12.9408128658956	17.6374413392586	79.6203610389177	20.3655822081434	19.123092401294	21.4484336469763	8.3732038098757	29.5767953885105	13.9026929002351	47.6230355124212	20.1524104073147	7.14505536551993	4.40435554567684	14.933387406534	11.0838263632821	1.9961052560993	38.9554031930426	7.53914078045054	10.5994120359192	5.03940472219117	6.01150004708435	2.93884477638651	4.18738899936117	78.9098926356327	29.8439547482193	42.0939591562859	40.3896253918984	37.3347876823022	30.0502399164753	18.0181863186051	15.6183914799182	4.69073858458967	26.4551178842551	12.1492952247932	22.9175031476747	8.17607919937377	10.2568859174061	14.1886979374024	44.3243499463636	79.0452366797356	17.0097530974069	11.2880036029677	68.7352669577345	88.6418237559758	100.791296508877	54.5572265951537	70.7345145979962	96.7593695883424	92.3074265475629	0.3519379311358	10.386026200733	5.52597697280686	2.87709966426513	33.1757187326759	13.1918255612916	19.7210490830913	0.0932756559516198	6.72544765354458	2.91491355798374	14.6633819620285	3.16599978390977
5.87802779489531	33.0367857125134	8.40341800216425	51.8932432752843	53.7719296082575	13.2835484807822	18.2727920235805	78.7444546445268	19.900373447333	19.2300768083868	20.116861242421	8.61077048216165	29.2262707628423	14.9862271970132	48.9921646999539	20.2500403268421	7.14924782612566	4.57012093884094	15.036757573319	11.271854776757	1.94424701245664	36.9904936049924	7.5628816869209	10.7274252272636	4.97404886013387	5.87457766199746	2.79496509110429	4.19345294160952	75.5371489554299	30.3790492954343	41.988335841223	39.6668885023595	36.2319627466944	30.4074259400671	18.0563300426597	15.6271426872302	4.64197838468186	25.4062905679441	12.1636074975168	23.5503278631444	8.13353481957175	10.1741666331987	14.2971965170093	43.8610164516226	76.5555041137529	16.3599540118106	11.0155208477009	69.6652348524177	90.2515429752616	103.178700274712	54.071394874136	70.8358609587032	96.2529987074274	87.2586901536386	0.178746199511703	10.3741495681738	5.29535819671591	2.89220730349346	33.7560354015771	12.9992522923162	20.04510722589	0.0916775747864506	6.75898126513355	2.80394053506452	15.8361320142686	3.20700104163374
6.03266386456689	33.2874980417808	7.86524175659489	52.0791134651018	55.1891421415818	12.3504259904444	17.5244144604616	83.2156445983474	20.3660070613877	18.9520081008185	19.8396963221998	8.5301509748993	28.4222548188175	15.1870238731296	48.034650921509	20.6669305706478	7.35763219262636	4.51336196331567	14.7253109818036	11.5989292878335	1.9719269252766	38.6856119092794	7.64771193753697	10.5867700854597	4.98314484171914	6.23340147296633	2.82455701009788	4.1595535421503	78.8277230660261	29.4179795108433	41.8376876217064	38.8970500951967	34.8982173230009	30.2634337612178	18.0025756871143	15.5012493672715	4.56539589680695	26.1811102002412	12.0375047691914	23.627557697853	7.92776110677086	10.5672645198425	14.8039614692161	41.7986115076802	78.1936488194207	16.5446104427028	11.5328290573165	70.4197053733142	88.1154886718023	100.750571618208	54.2605493979437	74.1983374971098	93.4252918860703	95.1769222914589	0.355587006722997	10.0944765519575	5.22924259448713	2.89792751991508	34.5035573471634	13.109932577555	19.4377060325215	0.08807917783227	6.71891410373405	2.88451506464794	18.6110083619633	2.79707157663326
5.68887442549222	34.4030000037016	7.7081333216992	51.1740475670766	54.6322528924085	13.1063802051537	17.0322130851551	80.2472239069069	20.3621654071409	19.3110636656043	21.1295675566093	8.33303779134349	28.7035009648959	14.480013518553	48.4420661165947	20.7312560526446	7.42734337855305	4.46872302408125	14.8472235329222	11.3074679128886	1.93863436249427	36.7232604705619	7.4408537026523	10.6549263490475	4.94137408232616	6.01972194337999	2.88717433977542	4.33365399765312	77.1011718113435	30.7414705369472	40.859304780608	39.9719066952193	36.9792884513727	30.0795482854914	18.126430398725	16.1785758885618	4.65481129820481	27.3151208766421	11.8866737660607	23.4461477729936	8.12496401642459	10.210393316073	14.5250123777987	42.3668107067959	79.3210833877383	16.7182443254365	11.61838079255	69.0173540428261	90.1063205675906	103.124498401673	54.2805320133055	75.1468189149098	93.5406672841692	87.8005669842706	0.235452034449464	10.1406030239727	5.26222627981289	2.91974132087745	34.6187383138164	13.0291383611744	19.8226353685793	0.0936346015074353	6.57364934903276	3.05354412000341	12.2434809374093	3.08236527430394
5.90767416442563	32.6389322907683	7.9610386027239	51.1320531645404	56.8508595721239	12.6904725777956	19.063124350336	81.6017529114322	20.3621156110748	19.329141107689	21.1401443824761	8.35504701687069	29.3389280022077	13.9475431094279	47.668197839044	20.2895188920575	7.00661557279755	4.62574893992378	14.6615462301212	11.7364604739683	1.93128149172754	38.0530993447923	7.61049419849025	11.0733740324815	5.24450136402988	6.06181645001587	2.8758408851292	4.199293459083	79.5575288743891	29.5551744541184	42.3810667148977	41.8481397679256	36.2912309797102	30.3120676865093	18.093615959503	15.6689712257303	4.70189267953628	26.788439911736	11.9609332966843	24.0571929587515	7.9942353692268	10.3408786350861	14.3222112131779	43.1359635665261	78.6408549230424	16.5916651670674	11.4308176094851	69.8380831465946	89.7297784360107	103.120600880385	55.1539949900033	75.1088076997577	100.017804466911	98.3454015861852	0.225936660827494	10.3839218567269	5.32892056760034	2.75196486906567	32.6466884447521	13.023650300579	20.2386185667682	0.0893777400431614	6.78453034513029	2.82291580515522	15.9492134947658	3.03100441990407
5.78639633301357	33.3361440226269	7.84042944863783	51.1644320930933	54.3641553367402	13.4343299914161	18.5296973049503	80.232551362806	20.7057837710984	19.18818524241	22.2984926209208	8.24847793311626	28.3951601011181	14.6071635788615	47.4194416873016	20.5768331723546	7.27196610185867	4.55959956855235	14.8517250888999	11.7742447591709	2.00245354702695	37.4806059552877	7.62965869236924	10.9699016601231	4.96264072573651	6.17054781782577	2.95480986722553	4.25649031529853	78.4517992163741	31.2589965105246	41.240890920942	41.4090592745448	36.7505034438482	31.5598493479591	18.6654290598909	15.4397622072781	4.73586001295784	25.136101205556	11.9317915499094	23.9260807040346	8.27135442307238	10.4603517344802	13.7647712435992	40.7134187622399	77.9614202363169	16.4499613569578	11.3531290994089	68.7764041832921	86.834706756623	104.45029997487	54.6897034591243	73.0501836285235	98.5930309153954	96.6284260596603	0.351418835555343	10.6642374442175	5.28642914172307	2.92355349027823	33.6522178047888	13.1897916168906	19.6160168681549	0.0949633190430672	7.44093023870313	2.79596471962229	14.2226066791733	3.0887410902293
5.52092154401574	33.1135998444282	8.12261556852573	50.8056153411851	54.5653514787088	12.4791696729757	18.1057910806719	85.6901533236038	19.9973365187222	19.1079219499679	20.4286720765655	8.45308770726008	29.0077932713557	14.8758515140157	49.3685875248357	20.3753934677358	7.44177838534924	4.48869626966793	15.0621636272384	10.7883003249276	2.02783348181551	36.1861469457472	7.64568971311387	10.8017279264238	5.00411977101625	6.09666843169344	2.84821707498464	4.3170117907075	76.9890551216428	30.4313873739793	41.4285968941073	40.528787844522	36.4966749343835	30.2519469860471	18.4407147894782	15.9861859786668	4.6789579757511	26.5532123488954	11.8536051412884	23.9550605354749	7.97270991721377	10.6654578987047	13.4595951522759	40.5550505283943	79.3204479123726	16.1446522286247	11.2439431471366	67.9907647653254	89.5610215969807	105.954869105505	55.6826809173582	73.8923367530695	97.0153515208398	101.069256704295	0.303070675785533	10.9896148308756	5.34362915377441	2.92305497990378	33.8927766768736	12.7146606710328	19.0515663766179	0.0930400600060931	6.73011576005628	3.24846247748588	16.5010510703587	3.33750867505135
5.76991742745003	31.3406970071395	8.0987716918651	51.3893919121024	54.8002844139778	13.1006662525104	18.8000215613463	82.1589638814053	19.8834369649797	19.4328802387133	19.9463327061552	8.48605422692028	29.3872138845809	14.6273746406373	48.7078282736463	20.3167657873537	6.92336036569128	4.64603099131608	14.9278770856987	11.3833921452585	1.98026556681122	38.1643447289445	7.56041114900316	10.6985627822291	5.13136394243978	5.82582840275045	2.91947048936535	4.22906142575157	79.245558252413	31.8314574697791	41.4008780816261	39.601796069394	37.2329223735159	29.3825949736416	18.3226299589155	16.0586897064257	4.71734733803663	26.6110266188908	12.0530023630024	24.074273892745	8.18670748081855	10.5330891995033	13.6557777347783	42.408976456196	79.3183016222323	16.6715368559114	11.3550716773206	70.4548685260282	90.7586044890289	100.42695316442	55.3311531375977	72.1370264754229	95.7963338584349	94.7660802917851	0.229695957486481	10.469941846602	5.11092719029799	2.83655138706964	33.8204217158176	13.0781698456336	19.1184482675231	0.0925609718574598	6.73203939025529	2.74701027124375	12.1635677962838	3.09229514230305
5.83007314062044	32.4347190623492	8.15064006785712	51.7619921400175	54.890540435024	12.8821766935556	17.0470739845282	81.1805149437495	20.7241130171971	19.5286370407682	21.4123037611244	8.65156689624002	28.6317279560911	15.0159492212955	47.8823042083261	20.4579692905294	7.20850485157066	4.51466132474897	15.1972349463859	11.7937750172832	1.96595775403228	38.8076136212853	7.66565064274387	10.7637559778852	4.99412916954462	6.14929153142662	2.82948056100541	4.26136993539532	77.7580782459241	30.1896095380758	41.7622189769326	40.497096408396	36.5144663326342	31.0374082032505	18.4918325955578	15.7736661245402	4.64452851477261	26.4739618316176	11.9219553945343	23.8944677118777	8.03568624477531	10.4427002355216	13.8747736374808	43.1766049574149	79.5028475543019	16.5130842477371	11.1356891491267	68.552337482894	88.9027642476948	101.187276757092	54.6690359100537	74.810832185568	95.4660985728175	100.54177213676	0.226475815857807	10.3193207731351	5.17614269149348	2.94203625383727	34.4300069548568	12.8870679124481	19.1427459746355	0.0919878555637671	7.15981596001184	3.09141957655637	14.6834687006935	3.13860222653486
5.82957512419492	32.822755060286	7.75156554460668	51.071226416195	56.5810001072599	12.9067746678021	18.0217354544456	82.7042379633351	20.8351396374002	19.3613737467896	20.8492922228566	8.60243400498545	29.3460852078885	14.255461107308	47.5675203780342	21.1488475140763	7.26506689364361	4.54076883685123	15.2768642480282	11.3602843597395	1.95111675782599	37.7095361650964	7.43232779929821	10.7388183098702	5.05562438032728	6.1137818962492	2.91033406650028	4.18746852321291	76.3499379402229	29.7268717445512	42.1323846403437	38.9292110528324	36.3501177345094	30.0448472779718	18.473605699025	15.3851966260819	4.64315173948098	25.970234295961	12.1220818467428	23.6122890719318	8.10755552489407	10.5363413091348	14.4924861635557	42.2450762673927	80.1949243523692	16.9916018086129	11.4665711730273	68.7337612288022	88.513171471484	101.789711859428	54.0184679043115	71.7848928269863	95.5784852544284	92.4106900591228	0.226735806319775	10.3075281053799	5.29882333874362	3.01012688023843	31.8480089488812	12.8780541701312	19.2736510577673	0.0927366670240605	6.95564383127459	2.83153375794466	12.4503691277493	3.02910499891259
5.76966297801822	33.1556258803233	7.89494070932175	51.9002126103327	54.9071615473587	12.6792918415931	17.5975928828519	82.2033780823886	19.8410946200151	18.9698813356966	20.8151976233796	8.49600221978356	29.0640130894284	15.01718494316	48.8849337509546	20.3391156562891	6.98783773613991	4.52282801887105	14.6847691873825	10.9592237271486	1.94455863294335	37.3507908149348	7.57352942318713	10.5551768579961	5.06688206339198	6.15687136978269	2.87279426719555	4.20096294648881	78.9022310041053	30.4811753281965	41.8738196177475	40.8204556164055	36.7240119326371	30.1304816486674	17.7365000621477	15.6060431622022	4.65934275574886	25.8710050883332	12.0937336178442	24.4620258468279	8.50124050310248	10.689414122297	13.8925859007345	42.2106549208164	79.3366903169246	16.1656660247292	11.411146107688	69.9270801521057	86.2964235635499	102.853940730604	55.4967437986248	70.5226478394675	96.7560526753752	91.1921493062083	0.294619777553411	10.2863196055044	5.0521920338386	2.85525062236321	32.5633166515206	13.0524763376671	19.9780202282808	0.0907169495098311	6.67681451801208	2.67539948061056	15.3225441575318	3.1367620183788
5.70493717863244	32.4277262653909	8.01654046032646	51.5848457384765	56.4595984281658	13.0947572294435	17.6174670499827	80.8437964823138	20.1992437570244	18.967044114288	21.3101639117397	8.64770842851652	28.5844956910812	14.1196496439226	48.2208467668972	20.3117443439718	7.126714285028	4.47781830438891	15.1800178856669	11.2766640124879	1.94786139268048	37.3528504622438	7.72477504117137	10.8275999643308	5.09877879086772	5.97354684168299	2.89690209527756	4.18636667247894	78.1695507409213	29.3141049354597	40.7264774056835	42.857648846482	36.640495306286	31.3990611320885	18.4277897795001	15.7308023593362	4.69422440509936	26.9707152129747	11.9933662881538	23.6215678000619	7.9852939460583	10.4263527304551	14.1214825530912	41.9678716056931	78.5803733138301	16.1910786883875	11.2392094218013	68.2666590184149	90.7353349782649	105.177099003001	54.8019037983616	69.4273807537551	98.4914045996073	90.2795946389185	0.27535191994156	10.458378710901	5.4534178967186	2.8591139838998	33.9277594701364	12.9111323239124	19.7069200734422	0.0927506337377068	6.52707843939084	2.84990100044386	16.4678109286956	3.0837098976256
5.58795514037266	31.7526429421324	7.60609058394125	51.001384092057	55.3461744682294	12.6604349817103	18.4296840101464	77.8596549631546	19.6108323854841	19.5016175105586	20.2698364862139	8.45399584232409	28.4132162744146	14.1278948805016	48.3398257752872	20.1657239401548	7.35932452633923	4.51464982999677	14.7985302908951	10.9064597093457	1.92665688359016	38.6482355837111	7.76951081358574	10.7050805761826	5.06038379915882	5.97042255928436	2.96509208463674	4.30220499241589	78.1387460890315	29.5593951486958	41.8368540114898	41.3350528271131	36.4371883681632	29.3432090841866	18.0832526076075	15.6941585419739	4.66670960557141	26.4210595881693	12.0672412427151	23.572711586558	8.05872475312531	10.4299724791673	14.5287236288838	43.7549249474916	78.1310882061537	16.7847723218134	11.3282423871771	68.5016204095082	88.8462078368348	103.721433495171	55.4696738801904	75.6555622258078	94.9311891763602	88.6874754644789	0.172140048320259	10.4765934710125	5.22119598011362	2.97964401677328	33.7162556245248	13.1444801730284	19.3368056907034	0.0906854725192776	6.99288370249555	2.65044167844287	15.888049829214	3.06339166259301
5.64654912917917	33.2207943640202	8.08454783412607	51.1030595538428	55.7318415899243	12.7812269194075	18.1995195850834	80.780494339518	20.7197857487151	18.8302137863166	20.6284095202536	8.44605526247528	28.9605033761076	14.7530899994849	47.0173569980292	20.3815197092264	6.97612457013374	4.52241113579448	15.2504788139516	11.2310529363265	1.95824074463671	37.6556783980609	7.58710669058771	10.6120247789067	4.75219805849559	6.07421674314917	2.89519917569664	4.26482051264761	75.9457926181163	29.0994018294438	42.739196367408	42.9827858398073	36.9596679802051	29.5583331650733	18.1146962021707	15.7689913079095	4.7057968265365	26.4178824743683	12.0898449214505	23.9418271560006	8.35149056498134	10.5522810552394	15.1228530786523	43.7466202803534	80.250494091597	16.5162246990689	11.5539736262081	69.8931532351509	88.9464579699487	102.228447101146	53.8920074179512	75.4617367374299	96.2602285181968	94.1332424550686	0.234640236373126	10.6407641049454	5.27826000477498	2.9623325777107	34.1388602859203	13.3013792325539	19.9123419779605	0.0941385156227671	6.66306388687869	3.17461698068247	17.877919697647	3.08167974825938
5.90895457545596	32.5590870366257	7.7249030100465	52.0219016148736	56.2991326055223	12.7688419109457	18.0523768536026	80.8803815906002	19.7505330048726	18.9724672156799	20.5557180164727	8.50941625549373	28.2100874953002	14.6377624185274	49.6856657037921	20.063254295628	7.35143485518698	4.51278007588974	14.4603939184735	11.750617010973	1.9165697822686	38.2025316832396	7.6519533090656	10.6740622748037	5.17042555983077	5.96682820465212	2.86965271869077	4.29129058102324	79.4241861874431	29.8798414211354	43.654220702131	41.516100979493	36.0594872784202	30.7218646683372	18.3439084352818	15.6773501080052	4.72227747711765	25.8530639895613	11.9421009399351	23.6899173109551	8.08800049735687	10.5499426380509	14.4121041786585	42.719433820768	78.7192169629391	16.9179315165515	11.2056429414256	69.8295783781493	88.1605038972594	100.956330857901	54.1152605836321	79.8807015765591	95.3205487541788	88.0731794437211	0.184594647823828	10.3737820214604	5.17967459165857	2.93235825965245	34.8269520157318	12.8840439818306	19.7746736642736	0.0951299122700364	6.73064561551706	3.03671419135333	17.0936364246037	3.15356474358231
5.97189940561866	32.6757115977484	7.79420730573014	51.1732318786422	56.0586180101943	12.6784641348108	18.5363051127308	82.2188545183912	20.7214914279538	19.1708923979914	21.6729928701438	8.59181724628494	29.2743324475944	14.6065303068193	46.657828241022	20.4779087544007	7.02433571856366	4.51308046045484	14.8353161067887	11.4758248230562	1.94859189015176	36.8802766722657	7.80922562567772	10.7980259177596	4.89260539448591	6.11408801431611	2.84796026546793	4.18520989633243	75.9802381913821	30.0416446128401	40.3129232361806	41.9117040396217	36.3441879077152	30.3776462377883	18.2589175066166	15.4840104108535	4.7010055187764	26.2851473431717	12.1557928577886	23.4512505294025	7.9234561401982	10.2107351501783	13.9864739464407	42.1700226110007	79.626143324312	15.9772797933759	11.3569608726148	70.7344791569306	88.7526568801939	103.066355173204	55.0128873018327	74.4380522364956	98.9231864611797	92.9432238779983	0.163320742111208	10.6307984780898	5.3941581373226	3.05119162264314	34.2431393730613	12.8925719907334	20.1331396094231	0.0919174484773801	6.91525151830613	2.91249517130601	17.7521693785007	2.97364091116993
5.89260586717156	32.0540599099513	8.16522490234908	51.0928848093548	54.8200815770245	13.0291683422513	17.4359656707869	80.0623092502789	20.0874629954949	19.0734543210095	21.2310991360376	8.47830736997773	29.1131054947386	15.5605667340091	46.8793220618127	20.9378719576827	7.16754560377959	4.64091505589636	14.7382986312586	11.2145556733998	2.00713559982701	39.0115334589727	7.70212669577895	10.5301837475267	4.91934677379909	6.16070127671817	2.86501368180484	4.22411787551283	76.2077527288873	30.878800960368	39.5020971448514	42.2641112211069	36.902253659924	30.4528924278477	17.7769966617482	15.9581416556607	4.76235199449903	26.1861550925344	11.906623330912	23.6394420509534	8.04923602789976	10.581886650267	13.8333604203709	44.2577618888344	78.8617463879944	16.8102759206312	11.2084435762381	69.7830921929662	89.0032853245064	103.634403311006	54.8037657967584	73.7349960121226	97.141860548773	92.4793839905576	0.21452245305782	10.3471354747191	5.46979827121383	2.88982510773539	33.0668580856036	13.1567381006349	19.8040951253395	0.0927002811290318	6.98711591744932	2.86292228990439	15.6638123461205	3.24246509213375
5.70478678746282	33.0276996286822	7.94185109729088	51.2494148111199	56.560734219429	12.9220904637764	18.0251175719823	83.4229600221221	21.7602945860551	19.2277606973189	21.7520600705644	8.44849086683677	28.5734581784277	13.8832235562221	47.2527537019735	20.3612215670472	6.99080867464142	4.62094016888976	15.1189567675575	10.9698923856004	2.0014700389439	38.8732663788027	7.69714663613135	11.1582283234599	4.99597183261417	6.08212752808255	2.87246893888151	4.29635452857717	78.1413291162943	29.3474065200748	40.3045022571874	40.3921357820376	36.1273139143042	29.7669078169057	17.248249904151	15.7577948407782	4.70633582043068	26.5795646239198	11.9530451006485	23.9606098779354	8.15636412092817	10.582257814989	14.7812991276747	45.1399539932889	79.4949991853526	16.5924886768942	11.3136559093929	68.5930850239271	92.0320980724466	102.319904144628	55.9349748312121	71.1805507632582	96.9213898250048	91.3961287808771	0.260160823320315	10.4119180237821	5.51611696524801	2.88771883092253	32.8133439595819	13.0161027875773	19.3526310946593	0.101092737025832	6.89758343468616	2.90530661785211	12.1178621726948	3.0945159530916
